URL,Label
https://lps.mykokodesign.com/skcr_clc_es_gt_mkd/?coc=ld_gt_ytbrf60170_...,1
https://wkq77k.webwave.dev/,1
https://sp76875.sitebeat.crazydomains.com/,1
https://faithlearningcenter.net/ch-post/billing.php...,1
https://swiss-sbb.web.app/,1
https://my-attupgrade.weebly.com/,1
http://45-125-66-103.cprapid.com/.dpd/update.php...,1
https://mmmega.com/wp-admin/images/ch.php,1
https://att-106743.weeblysite.com/,1
https://newupgradeforatt.square.site/,1
http://newupgradeforatt.square.site/,1
https://att-107899.weeblysite.com/,1
https://coverage-106288.square.site/,1
https://attcurrentlyyahooserviceupdate.square.site/...,1
https://attcom-108905.square.site/,1
https://zeahqk.webwave.dev/,1
http://shorturl.at/lKU07,1
https://mdeolfrhtdj.weebly.com/,1
https://att-102922.weeblysite.com/,1
https://att-upgradeteam.square.site/,1
https://www.google.com,0
https://www.facebook.com,0
https://www.rackspace.com,0
https://www.facebook.com,0
https://www.zpettry.com,0
https://www.vulnstrike.com,0
google.com,0
facebook.com,0
youtube.com,0
twitter.com,0
microsoft.com,0
linkedin.com,0
wikipedia.org,0
plus.google.com,0
instagram.com,0
apple.com,0
adobe.com,0
en.wikipedia.org,0
itunes.apple.com,0
https://www.microsoft.com/en-in,0
https://www.microsoft.com/en-in/windows/get-windows-11,0
https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=13&ct=1684769734&rver=7.3.6960.0&wp=MBI_SSL&wreply=https%3a%2f%2fwww.microsoft.com%2frpsauth%2fv1%2faccount%2fSignInCallback%3fstate%3deyJSdSI6Imh0dHBzOi8vd3d3Lm1pY3Jvc29mdC5jb20vZW4taW4vIiwiTGMiOiIxNjM5MyIsIkhvc3QiOiJ3d3cubWljcm9zb2Z0LmNvbSJ9&lc=16393&id=74335&aadredir=0,0
http://banking-dbs.co,1
https://radiant-airdrop.com/,1
https://milady-claims.com/,1
https://ma.cremito.com.br/,1
https://www.mhautopartes.com/index.htm,1
https://leightonpetroleum.com/index2.php,1
https://mailupxxdatexx.weebly.com/,1
https://ol-x.24105151.xyz/mlnqw9j2?from_sms_1,1
https://docs.google.com/presentation/d/e/2PACX-1vRqmTz_A0czY4gUbhzCyvIA__f4YdgqZsJ-E0gAj1y77xzVIdo15eiF_f8e_imFF6P4R4dVrxGSgSlb/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://thetutorinvestor.com/6f1b5e50-ff8f-4f85-bbf3-b85f35a30c92/?param=_eyJwYXJhbXMiOiAibm8tYnJva2VyK0Fkd29yZHMrNzYrRmFsc2UrR1QrdHV0b3JpbnZlc3RvcnBybyJ9&campaignid=19749233273&adgroupid=152142145368&loc_physical_ms=9077185&loc_interest_ms=&matchtype=e&network=g&targetid=kwd-2075867091772&keyword=invertir%20en%20banco%20industrial%20%24250&acc_id=adw_dent&external_id=CjwKCAjwpayjBhAnEiwA-7ena_KrM-OuMk-zRUe_iGtSiM4yyrNyKqbGbapEHGKxFbqsDh0_I_bY0BoCArgQAvD_BwE&gclid=CjwKCAjwpayjBhAnEiwA-7ena_KrM-OuMk-zRUe_iGtSiM4yyrNyKqbGbapEHGKxFbqsDh0_I_bY0BoCArgQAvD_BwE&sub=adw_d&lb=0&hj=0&cs=0&cpid=3519d39d-cebc-44e8-9b31-82d7142a86c6&utm_medium=CPC&utm_source=Adwords&utm_campaign=es-GT_TUTOR_Banco-Industrial_Adwords_Conversion_74&utm_term=Banco-Industrial&gad=1,1
https://viewdetails.z13.web.core.windows.net/,1